id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSUQwb2Z6WndBRRAB,"Beside the lady on my photo, don’t bother to ask anyone else to take your order or ask any questions. Either the language barrier (but I speak Chinese) or lack of knowledge or they are just serving staff or they are simply short or stafF. …",3 years ago,2023-03-21 11:51:25.717453,4.0,BelovedLovesTravel,0,0,https://www.google.com/maps/contrib/112558610080866706634/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwbnA3Tll3EAE,Great food but poor customer service. They lack manpower to cater all the customers. I hope they can do something about it.,3 years ago,2023-03-21 11:51:25.718348,2.0,Melanie Young,0,0,https://www.google.com/maps/contrib/101179003599058814429/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwN3NXajJ3RRAB,,3 years ago,2023-03-21 11:51:25.719136,5.0,Daniel Ng,0,0,https://www.google.com/maps/contrib/113170457605611837501/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwcm95YnRBRRAB,Must try the prawn mee!,3 years ago,2023-03-21 11:51:25.719909,5.0,Angie A,0,0,https://www.google.com/maps/contrib/111414632731069619659/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwMXBmaHBBRRAB,"Must come 30 minutes earlier as this is the estimation time you will be queueing for. And then must wait for another 30-45 minutes until you first dish is being served. Foods are delicious though. If you are not in rush, can consider visit and grab a dinner!",3 years ago,2023-03-21 11:51:25.720751,4.0,Vincent,0,0,https://www.google.com/maps/contrib/117885595692938547776/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcHJIVUhREAE,,3 years ago,2023-03-21 11:51:25.721556,4.0,Wesley Djingga,0,0,https://www.google.com/maps/contrib/105370780420491075150/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwcHNTd0h3EAE,,3 years ago,2023-03-21 11:51:25.722304,5.0,ERnest Lim,0,0,https://www.google.com/maps/contrib/110277441705444852241/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQweHBXTy13RRAB,I order a big prawn hor fun for SGD18. The prawn is quite big and I remember around 3-4 in this plate. The prawn is fresh but I cannot feel much prawn flavor? The best is that the hor fun is so perfectly caramelized with so much wok hey …,3 years ago,2023-03-21 11:51:25.723116,4.0,Going Keep,0,0,https://www.google.com/maps/contrib/118153231236945089302/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwaHVUdlp3EAE,Very delicious rice noodles with prawns and eggs. The taste is smoo …,3 years ago,2023-03-21 11:51:25.723994,4.0,廖怡塵的生活頻道,0,0,https://www.google.com/maps/contrib/110846875097689558459/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQweXNTd3RBRRAB,Excellent zichar place. Kok Sen is famous for their big prawn horfun and yong tau foo so definitely give it a try! The horfun is special as the sauce is pretty similar to that of chilli crab.  Can get very crowded during dinner time so expect to wait at least 30 minutes before you’re seated.,3 years ago,2023-03-21 11:51:35.645745,5.0,Max S.,0,0,https://www.google.com/maps/contrib/101834880193042109600/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNHJqaE9BEAE,,3 years ago,2023-03-21 11:51:35.646741,4.0,Sandra Chan,0,0,https://www.google.com/maps/contrib/114051226546071978359/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwd3ZLbFZ3EAE,Don’t understand why so many queue for the insane food. Food are salty not my type.,3 years ago,2023-03-21 11:51:35.647556,1.0,The Generation Y Song,0,0,https://www.google.com/maps/contrib/113038697104957944980/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwd3VpLUNBEAE,,3 years ago,2023-03-21 11:51:35.648361,4.0,Daniel Lee,0,0,https://www.google.com/maps/contrib/109647168962467458034/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwck9TSjFRRRAB,,3 years ago,2023-03-21 11:51:35.649113,5.0,Marita Abraham,0,0,https://www.google.com/maps/contrib/107350996181340677694/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwakxyRG5BRRAB,"Super tasty food, don't judge by the interior (or the lack of anything resembling it), incredibly tasty!",3 years ago,2023-03-21 11:51:35.649891,5.0,Inga Bambalaite,0,0,https://www.google.com/maps/contrib/115005249192641094816/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwbEozZE1REAE,Good food!,3 years ago,2023-03-21 11:51:35.650694,5.0,Connie Pong,0,0,https://www.google.com/maps/contrib/111433543050630753973/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQwLU5Ua2lBRRAB,Very authentic and great food. Highly recommend,3 years ago,2023-03-21 11:51:35.651492,5.0,Peter Rehn,0,0,https://www.google.com/maps/contrib/109976113038410613496/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwNk1idEFnEAE,Food was all yummy and prices reasonable but many of their dishes were sold out by the time we got there for dinner around 7pm on a Saturday night.,3 years ago,2023-03-21 11:51:35.652286,4.0,HOD,0,0,https://www.google.com/maps/contrib/110196668021999580739/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUQweU4yczZBRRAB,"Price is reasonable, worth to eat",3 years ago,2023-03-21 11:51:35.653082,5.0,Lim Faith,0,0,https://www.google.com/maps/contrib/111068673677887946602/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQweUp2eGVnEAE,If you're craving good zichar then this is definitely the place!,3 years ago,2023-03-21 11:51:45.335414,5.0,Terence Sim,0,0,https://www.google.com/maps/contrib/109130633629202521122/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwZ0ktM1p3EAE,,3 years ago,2023-03-21 11:51:45.336371,5.0,Aaron Myung,0,0,https://www.google.com/maps/contrib/112623518160064480934/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUQwZ09UR1pnEAE,,3 years ago,2023-03-21 11:51:45.337151,4.0,Terence Ho,0,0,https://www.google.com/maps/contrib/101688447629991321108/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwXy0tTGVBEAE,,3 years ago,2023-03-21 11:51:45.337914,5.0,joseph Wong,0,0,https://www.google.com/maps/contrib/108739506201498726490/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwbjZldWNREAE,,3 years ago,2023-03-21 11:51:45.338648,3.0,Saikim Loy,0,0,https://www.google.com/maps/contrib/106225708239856294223/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOTltSk9REAE,Tasty local food at Keong Siak St. Not Air-conditioned,3 years ago,2023-03-21 11:51:45.339424,4.0,Raphael Leong,0,0,https://www.google.com/maps/contrib/100281645892652885832/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbF9uYmhBRRAB,,3 years ago,2023-03-21 11:51:45.340193,5.0,Tom Storch,0,0,https://www.google.com/maps/contrib/107254363814985707074/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwaDVUbWhBRRAB,Good Chinese food,3 years ago,2023-03-21 11:51:45.340977,4.0,JC Gani,0,0,https://www.google.com/maps/contrib/113848287178411310908/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbTZPNjhRRRAB,,3 years ago,2023-03-21 11:51:45.341748,5.0,D L,0,0,https://www.google.com/maps/contrib/104966613744701231932/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNjVPdVdBEAE,Nice food,3 years ago,2023-03-21 11:51:45.342524,5.0,W K Sng,0,0,https://www.google.com/maps/contrib/104168999330108752686/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwaThheGV3EAE,,3 years ago,2023-03-21 11:51:54.993394,5.0,Ng Eng Kiat,0,0,https://www.google.com/maps/contrib/115716303117115495829/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwc183blJBEAE,Tasty large portion.,3 years ago,2023-03-21 11:51:54.994355,5.0,Wayne Chang,0,0,https://www.google.com/maps/contrib/116153652058075052105/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwMDdESG1BRRAB,Great food. Be there early to queue though,3 years ago,2023-03-21 11:51:54.995202,5.0,TF Foong,0,0,https://www.google.com/maps/contrib/104676502071916656908/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJNXFQTkVBEAE,good,3 years ago,2023-03-21 11:51:54.996028,5.0,Wyatt Chin,0,0,https://www.google.com/maps/contrib/105126360065588834540/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwMVozZ193RRAB,,3 years ago,2023-03-21 11:51:54.996809,3.0,Jeremy Teo,0,0,https://www.google.com/maps/contrib/117770804908853760108/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMweGNPYTZ3RRAB,,3 years ago,2023-03-21 11:51:54.997570,4.0,Jason Ch'ng,0,0,https://www.google.com/maps/contrib/104963138226197721115/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMweGZYVUFREAE,,3 years ago,2023-03-21 11:51:54.998284,4.0,Kang Heong,0,0,https://www.google.com/maps/contrib/117286283223480151230/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwbVpERGx3RRAB,"The owner talks nicely, th …",3 years ago,2023-03-21 11:51:54.999076,5.0,จีระวัฒน์ ใยแก้ว,0,0,https://www.google.com/maps/contrib/116915574293922054081/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOGNmMGJ3EAE,,3 years ago,2023-03-21 11:51:54.999893,3.0,Karen Tan,0,0,https://www.google.com/maps/contrib/104022010563045726097/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOFlQMkVREAE,,3 years ago,2023-03-21 11:51:55.000604,4.0,ちぃ,0,0,https://www.google.com/maps/contrib/118115756883186274495/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwMGJDbDh3RRAB,Yummy,3 years ago,2023-03-21 11:52:04.818843,5.0,Ghim Hong Toh,0,0,https://www.google.com/maps/contrib/102945440513201566825/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwa2I2eDJBRRAB,Love it! Nice GOOOOOD quality Chinese food and cheap!,3 years ago,2023-03-21 11:52:04.819824,5.0,May Sukumpeeranont,0,0,https://www.google.com/maps/contrib/104784908573794609785/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwd1pLdXZ3RRAB,overhyped and a bit pricey for the quality and service imo. mostly tourist,3 years ago,2023-03-21 11:52:04.820666,4.0,Jason Tan,0,0,https://www.google.com/maps/contrib/110360454755439976534/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwdnVxUm1BRRAB,,3 years ago,2023-03-21 11:52:04.821453,4.0,Suresh Ramachandra Rao,0,0,https://www.google.com/maps/contrib/114272973207791717177/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwcWVEcXhBRRAB,,3 years ago,2023-03-21 11:52:04.822202,5.0,Tak-Wah Yu,0,0,https://www.google.com/maps/contrib/100143467767663737634/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwam9TcFFnEAE,"Super good food, always fast service. My favorite place and for sure to be ranked on the Michelin Bib Gourmand.",3 years ago,2023-03-21 11:52:04.823015,5.0,Dennis Schuijt,0,0,https://www.google.com/maps/contrib/107048061672256894773/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwOXRMVmNREAE,,3 years ago,2023-03-21 11:52:04.823817,5.0,Tan K. W. Clarence,0,0,https://www.google.com/maps/contrib/107573193778035121601/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwMXJTQVl3EAE,,3 years ago,2023-03-21 11:52:04.824565,5.0,Gavin Lee,0,0,https://www.google.com/maps/contrib/100167837213632305508/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMweHV2WTd3RRAB,,3 years ago,2023-03-21 11:52:04.825294,5.0,Chang Desmond,0,0,https://www.google.com/maps/contrib/104709392064953211065/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMweHFtV3BBRRAB,,3 years ago,2023-03-21 11:52:04.826022,5.0,Jasavelle Ang,0,0,https://www.google.com/maps/contrib/115812442131751669687/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwc3E2d1dREAE,,3 years ago,2023-03-21 11:52:14.589598,5.0,M FU,0,0,https://www.google.com/maps/contrib/108013191318180525983/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNHJ1ZVJREAE,,3 years ago,2023-03-21 11:52:14.590512,5.0,kok leong,0,0,https://www.google.com/maps/contrib/100984807442887369684/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNG9UNUl3EAE,,3 years ago,2023-03-21 11:52:14.591292,4.0,Tiffany Wong,0,0,https://www.google.com/maps/contrib/111773173228181632458/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwM09IR2VnEAE,,3 years ago,2023-03-21 11:52:14.592059,4.0,Trevor Teo,0,0,https://www.google.com/maps/contrib/104559856416860667057/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwM0tDZklREAE,,3 years ago,2023-03-21 11:52:14.592813,4.0,coco Ts,0,0,https://www.google.com/maps/contrib/105842897868220088176/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNVBUZ0l3EAE,"Good food,  friendly staff . Be there early to join a queue",3 years ago,2023-03-21 11:52:14.593616,4.0,Asiaruth Tan,0,0,https://www.google.com/maps/contrib/102479325748148913634/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUMwcExDeTBBRRAB,,3 years ago,2023-03-21 11:52:14.594387,5.0,Jeshri Lulla,0,0,https://www.google.com/maps/contrib/110523752561823845629/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUMwNE9MUEl3EAE,One of the fave haunts in the area for Chinese food. Must go for groups!,3 years ago,2023-03-21 11:52:14.595143,5.0,Jiremi Ra-ai,0,0,https://www.google.com/maps/contrib/104991781854731369823/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbjh5ZTlBRRAB,,3 years ago,2023-03-21 11:52:14.595926,5.0,Aaron Ang,0,0,https://www.google.com/maps/contrib/106340070809951078321/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVajh1YWhBRRAB,"Please do not remove this post. This is an honest review based on my visit to Kok Sen on Sat, 7 September. …",3 years ago,2023-03-21 11:52:14.596718,1.0,John Go,0,0,https://www.google.com/maps/contrib/103290483827929117189/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVOV9tNEVnEAE,,3 years ago,2023-03-21 11:52:24.538022,5.0,Jovan .k,0,0,https://www.google.com/maps/contrib/114652286542136923132/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVMTdtdlRBEAE,The big prawn hor fan is worth every calorie! The wok hei smell is amazing! The sat evening queue is manageable with very prompt service.,3 years ago,2023-03-21 11:52:24.539004,5.0,Lingzhi Li,0,0,https://www.google.com/maps/contrib/102271029386870852479/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbDhfanJ3RRAB,"Very packed with a Long wait.  Food was fantastic - would recommend the beef hor fun, the fermented lettuce, and the prawn spicy soup",3 years ago,2023-03-21 11:52:24.539918,5.0,Michelle Kuan,0,0,https://www.google.com/maps/contrib/115812612071542518021/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVNTQySDFRRRAB,Excellent food,3 years ago,2023-03-21 11:52:24.540782,4.0,Ong Wilkie,0,0,https://www.google.com/maps/contrib/103068887907438405452/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVNjlPT19nRRAB,,3 years ago,2023-03-21 11:52:24.541557,4.0,Subrina Liew,0,0,https://www.google.com/maps/contrib/109116051132588901777/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVeTVlZVlnEAE,,3 years ago,2023-03-21 11:52:24.542306,5.0,Denise Yang,0,0,https://www.google.com/maps/contrib/106041469829451885135/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVeV9teUNnEAE,,3 years ago,2023-03-21 11:52:24.543047,5.0,Elle Slee,0,0,https://www.google.com/maps/contrib/103463005528676474857/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVZzRPTkRBEAE,"Certain dishes are nice , the rest are normal. Braised tofu not reccomended.",3 years ago,2023-03-21 11:52:24.543821,4.0,Loo Guo Hao,0,0,https://www.google.com/maps/contrib/111754140090799610650/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVN2RMTWVREAE,"With a few golfer friends, we were having a very wonderful time and enjoyed our delicious dinner",3 years ago,2023-03-21 11:52:24.544668,4.0,YK Ng,0,0,https://www.google.com/maps/contrib/112713523781736720842/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVemVhOWdnRRAB,Good food :),3 years ago,2023-03-21 11:52:24.545516,5.0,Wai Loong Lee,0,0,https://www.google.com/maps/contrib/106241880421449745654/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVNWNmRFBREAE,,3 years ago,2023-03-21 11:52:34.464304,5.0,WA C,0,0,https://www.google.com/maps/contrib/116290852172306728031/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVaGRxZU53EAE,nuc …,3 years ago,2023-03-21 11:52:34.465306,5.0,Bitsaem Kang,0,0,https://www.google.com/maps/contrib/103706363462858344898/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVbWVlem53RRAB,,3 years ago,2023-03-21 11:52:34.466174,5.0,Gabriel Gay,0,0,https://www.google.com/maps/contrib/112254861095990658749/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVbWNpeldREAE,,3 years ago,2023-03-21 11:52:34.466950,5.0,Inesse Hanna,0,0,https://www.google.com/maps/contrib/100384247516794816049/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVeVpiMm1RRRAB,Food is good but waiting time is long to get a table.,3 years ago,2023-03-21 11:52:34.467734,5.0,Frederick Leong,0,0,https://www.google.com/maps/contrib/103900319033251678213/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVNGJ1Um9BRRAB,Came here with a big party and tried 8 - 10 of their dishes - everything was sinfully delicious. Standouts for me were the Claypot Yong Tau Foo and Golden Dragon Chicken. Unfortunately they sold out of the Prawn Paste Chicken. …,3 years ago,2023-03-21 11:52:34.468552,4.0,Letitia Lew,0,0,https://www.google.com/maps/contrib/109623349148961683988/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVd2RfMXpnRRAB,,3 years ago,2023-03-21 11:52:34.469347,5.0,Kaloyan Kakalov,0,0,https://www.google.com/maps/contrib/117726126200759770307/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVd2ZQbkdBEAE,,3 years ago,2023-03-21 11:52:34.470100,5.0,Antonio Barbuzzi,0,0,https://www.google.com/maps/contrib/105456970017390587295/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVM3RDbTBRRRAB,"I've been coming here for years! The food is really nice and flavourful. It's situated nearcthe Chinatown market and food center, and offers a really l good selection of food at decent prices. …",3 years ago,2023-03-21 11:52:34.470915,5.0,David Chan,0,0,https://www.google.com/maps/contrib/106147126580822032575/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVN3RPUVhBEAE,Great tasting zichar food. Big portion per dish.,3 years ago,2023-03-21 11:52:34.471755,4.0,Cindy Yeo,0,0,https://www.google.com/maps/contrib/116331898282784443960/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVN3FtTzRnRRAB,"Long queues, crowded.  Must try the claypot Yong Tau Foo, nicely made with a thick and flavourful …",3 years ago,2023-03-21 11:52:44.917956,3.0,Emma,0,0,https://www.google.com/maps/contrib/114546012038418671904/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVam9XY3F3RRAB,,3 years ago,2023-03-21 11:52:44.918943,4.0,Ang Roger,0,0,https://www.google.com/maps/contrib/103408148904563617188/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVOXZiMjZnRRAB,Good food and good service,3 years ago,2023-03-21 11:52:44.919752,4.0,Michael Chua,0,0,https://www.google.com/maps/contrib/118167294680961819965/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVcXFlYnJ3RRAB,Canton style zi char with local flavors,3 years ago,2023-03-21 11:52:44.920628,4.0,Selena Leung,0,0,https://www.google.com/maps/contrib/108956804789860931579/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVM0w3UURnEAE,,3 years ago,2023-03-21 11:52:44.921469,5.0,Joyce Yi,0,0,https://www.google.com/maps/contrib/101945064575927021257/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVak91QXN3RRAB,,3 years ago,2023-03-21 11:52:44.922214,4.0,Vik Cheong,0,0,https://www.google.com/maps/contrib/114878171179469812195/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVeE4zR1V3EAE,Nice but slow and $$,3 years ago,2023-03-21 11:52:44.922975,4.0,MY L (rookie),0,0,https://www.google.com/maps/contrib/105237850765424991849/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVaE5uWW1RRRAB,,3 years ago,2023-03-21 11:52:44.923752,5.0,Demis Bhojoo,0,0,https://www.google.com/maps/contrib/103710686232198544532/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURVMk1mTXlnRRAB,Unpretentious local food in hippie area. Cheap and good. Prawn noodles a must!!!,3 years ago,2023-03-21 11:52:44.924526,5.0,Andy Choi,0,0,https://www.google.com/maps/contrib/108743253570424339349/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVMk9Ta0ZnEAE,Been back multiple times for the big prawn hor fun!,3 years ago,2023-03-21 11:52:44.925335,5.0,Jia Ying Goh,0,0,https://www.google.com/maps/contrib/101410567341105168847/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURVME5ETlV3EAE,Great tze-char!,3 years ago,2023-03-21 11:52:55.357363,4.0,shangpinggjjkk Lee,0,0,https://www.google.com/maps/contrib/115938586237450726316/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVcjlqa0l3EAE,Great tasting traditional Chinese dishes!,3 years ago,2023-03-21 11:52:55.358349,5.0,LEONG JUN YIH JOSEPH,0,0,https://www.google.com/maps/contrib/112041942337286995820/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVcjhqNG1nRRAB,,3 years ago,2023-03-21 11:52:55.359140,3.0,l junenlim,0,0,https://www.google.com/maps/contrib/113576852796759780054/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJZ19hY2hnRRAB,"Tasty local cuisine, price reasonable, recommend to everyone who likes chinese cuisine",3 years ago,2023-03-21 11:52:55.359898,5.0,Wyatt Cheng,0,0,https://www.google.com/maps/contrib/113658182356119836109/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVLThHOUNBEAE,,3 years ago,2023-03-21 11:52:55.360685,4.0,Don Chan,0,0,https://www.google.com/maps/contrib/104642956920896667132/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVbzZlak9nEAE,The signature prawn horfun (rice noodles) is excellent! Make reservations because it gets really popular during peak service.,3 years ago,2023-03-21 11:52:55.361500,5.0,Justin Teo Y. K.,0,0,https://www.google.com/maps/contrib/101259371142945761934/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVX3RtREdnEAE,Great place with amazing food,3 years ago,2023-03-21 11:52:55.362360,5.0,Alexey Sokolov,0,0,https://www.google.com/maps/contrib/112549681000102750269/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVZ3JxNGdnRRAB,This  was  a  good  restaurant  .  The  prices  for  food  are  reasonable . I  strongly  recommend  it  for  a  good  meal .,3 years ago,2023-03-21 11:52:55.363166,3.0,William Goh,0,0,https://www.google.com/maps/contrib/110058694327919613716/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVN09IYlNnEAE,,3 years ago,2023-03-21 11:52:55.363939,5.0,Neil Tan,0,0,https://www.google.com/maps/contrib/112215927925022665568/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvMHVQMkxBEAE,A traditional Chinese style place with dishes still yummy for all generations. My favourite is their claypot Yong tau foo😋😋😋 …,3 years ago,2023-03-21 11:52:55.364722,5.0,gaik kin lim,0,0,https://www.google.com/maps/contrib/108802225618131572969/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNVLU1XTjJRRRAB,,3 years ago,2023-03-21 11:53:05.515025,4.0,Hayden Lim,0,0,https://www.google.com/maps/contrib/103675115617832299299/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNVbVBpc1N3EAE,Waited for very long just to experience very poor service from this restaurant. 1. Rude service staff 😤 2. 3 groups sharing table😟 …,3 years ago,2023-03-21 11:53:05.515964,1.0,jehza bacaltos,0,0,https://www.google.com/maps/contrib/102496116172310681704/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrdS1QcERREAE,,3 years ago,2023-03-21 11:53:05.516756,2.0,liu Lian,0,0,https://www.google.com/maps/contrib/111067187443583072417/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURFazRiLUpREAE,Been eating at this place for more than 10 years. Quality of food is good.,3 years ago,2023-03-21 11:53:05.517605,5.0,Paul Lim,0,0,https://www.google.com/maps/contrib/100931653900289907713/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrczdfajV3RRAB,,3 years ago,2023-03-21 11:53:05.518398,1.0,Lim Yong Eow,0,0,https://www.google.com/maps/contrib/110397167377434423289/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrczlfUUF3EAE,,3 years ago,2023-03-21 11:53:05.519162,5.0,Eng Hak Teo,0,0,https://www.google.com/maps/contrib/105023377885800378715/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrMF9uenh3RRAB,"I had a simple lunch get together with some friends. We order 7 dishes, and all dishes are exceptional good. Out amazements is the price/pax is very affordable consider its a proper restaurant and high service level. Definitely highly recommended and I will come back again.",3 years ago,2023-03-21 11:53:05.519940,5.0,Peter Neoh,0,0,https://www.google.com/maps/contrib/109553042769075541095/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURrdzdXczNRRRAB,,3 years ago,2023-03-21 11:53:05.520722,4.0,Wayndering,0,0,https://www.google.com/maps/contrib/100536502922123652893/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrdzdHc2NBEAE,"Very decent food. My favorite is the prawn hor fun. Order a large for a group of 4 guys and skip the rice. It would be perfect. The other dishes are relatively well prepared. A signature dish, chicken skin with “seafood”, it is basically chicken skin with a fish cake below.",3 years ago,2023-03-21 11:53:05.521559,3.0,Lionel Lee,0,0,https://www.google.com/maps/contrib/114349462602763424278/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrX2JLWlpREAE,Perfect for breakfast & grab-go meals. They offer pao too👍 …,3 years ago,2023-03-21 11:53:05.522431,5.0,Kefin Janitra,0,0,https://www.google.com/maps/contrib/117382213149888406268/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURrdmVlb0pnEAE,,3 years ago,2023-03-21 11:53:15.881641,4.0,Ken Ho,0,0,https://www.google.com/maps/contrib/102325925622965308667/reviews?hl=en-US
