id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURJOElmN253RRAB,,4 years ago,2023-03-21 11:15:37.893183,5.0,Shathan Rajasegaran,0,0,https://www.google.com/maps/contrib/112702002062083534882/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJa09pUkRREAE,,4 years ago,2023-03-21 11:15:37.893913,4.0,iCo ke7,0,0,https://www.google.com/maps/contrib/103342533565101080773/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJdjl2eEpREAE,Nice place to chill and foods are good!,4 years ago,2023-03-21 11:15:37.894739,5.0,예제럴드,0,0,https://www.google.com/maps/contrib/105937180018163611504/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJdjhMX2dRRRAB,Lovely place but the food suck. Would not be coming back here.,4 years ago,2023-03-21 11:15:37.895581,3.0,Elton Khoo,0,0,https://www.google.com/maps/contrib/105159567173390760709/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJaDk2TlFBEAE,,4 years ago,2023-03-21 11:15:37.896345,5.0,Ervin Yeo,0,0,https://www.google.com/maps/contrib/110713244695399553773/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJaDZib1pBEAE,,4 years ago,2023-03-21 11:15:37.897141,4.0,Z,0,0,https://www.google.com/maps/contrib/102087749995068302358/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJdTVlcjR3RRAB,,4 years ago,2023-03-21 11:15:47.628997,4.0,Jan P,0,0,https://www.google.com/maps/contrib/116509247513673234161/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJMl9PWEpREAE,Great dinner experience,4 years ago,2023-03-21 11:15:47.629935,5.0,Tan Billy,0,0,https://www.google.com/maps/contrib/108230237433438261485/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJazQ3am13RRAB,,4 years ago,2023-03-21 11:15:47.630722,4.0,Janice Tan,0,0,https://www.google.com/maps/contrib/109639160442986131542/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJbzg2Z1R3EAE,Nice atmosphere,4 years ago,2023-03-21 11:15:47.631479,5.0,hans koh,0,0,https://www.google.com/maps/contrib/101063810231342499535/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvbWFfSUlnEAE,Trendy in Singapore,4 years ago,2023-03-21 11:15:47.632281,4.0,David Steegen,0,0,https://www.google.com/maps/contrib/103517543339487197194/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJZzRqdnRBRRAB,,4 years ago,2023-03-21 11:15:47.633060,5.0,Marianne Fan,0,0,https://www.google.com/maps/contrib/113370704155917897627/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJM2ZHNFJnEAE,,4 years ago,2023-03-21 11:15:47.633795,5.0,Shang Ong,0,0,https://www.google.com/maps/contrib/102717542671672519151/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJN2ZiUW1nRRAB,,4 years ago,2023-03-21 11:15:47.634536,4.0,Gilbert,0,0,https://www.google.com/maps/contrib/112217743814359119751/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJamNxQWNREAE,,4 years ago,2023-03-21 11:15:47.635276,4.0,Tan,0,0,https://www.google.com/maps/contrib/110566850167915141486/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvbWJfcUZnEAE,Nice cosy place for a good cuppa Great for groups Have really nice brunch,4 years ago,2023-03-21 11:15:47.636038,4.0,Donald Lim,0,0,https://www.google.com/maps/contrib/115384141903851130368/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJc1p1M0ZnEAE,,4 years ago,2023-03-21 11:15:57.485887,5.0,Will Watson,0,0,https://www.google.com/maps/contrib/116361094060312563909/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJMFlMYUlBEAE,,4 years ago,2023-03-21 11:15:57.486719,5.0,Anthony Neo,0,0,https://www.google.com/maps/contrib/117832827711760465472/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJX3NQYlB3EAE,,4 years ago,2023-03-21 11:15:57.487479,5.0,Khoa Phan,0,0,https://www.google.com/maps/contrib/117436570082715466929/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJX3ZLVUlnEAE,,4 years ago,2023-03-21 11:15:57.488222,5.0,Serene S,0,0,https://www.google.com/maps/contrib/106367980994196663312/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJdXJmNl9BRRAB,"Nice food and helpful staff! Was a little crowded, which took away a little charm. Do note that the brunch menu cuts off at 3pm-sharp",4 years ago,2023-03-21 11:15:57.488971,4.0,Gerald Chua,0,0,https://www.google.com/maps/contrib/117127033500344244220/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJNnFIRUtREAE,,4 years ago,2023-03-21 11:15:57.489737,4.0,Warren Wu,0,0,https://www.google.com/maps/contrib/112689644479715780200/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJc3VPNzN3RRAB,Cafe was crowded but seats are not fully filled yet but was denied to ALL tables except the table facing out the window. Reason being is that the tables are ‘reserved’ for larger groups with no actual reservation. My first and last time …,4 years ago,2023-03-21 11:15:57.490488,1.0,L H,0,0,https://www.google.com/maps/contrib/102593810647143606749/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJMHNIWmF3EAE,“Very good lah!”  The coffee is amazing lah! The location is a bit far off but the decor is so …,4 years ago,2023-03-21 11:15:57.491333,5.0,Boon Ming Ng,0,0,https://www.google.com/maps/contrib/101184994985638162015/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJNHB2bF93RRAB,,4 years ago,2023-03-21 11:15:57.492142,5.0,J'sri Nambiar,0,0,https://www.google.com/maps/contrib/110412489619245799073/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJd3JUQVdnEAE,Ice Espresso Ball!! Nice!,4 years ago,2023-03-21 11:15:57.492917,4.0,Alvin Wong,0,0,https://www.google.com/maps/contrib/102430890904492061149/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJek51UUFREAE,,4 years ago,2023-03-21 11:16:07.547828,5.0,Patrick Wacker,0,0,https://www.google.com/maps/contrib/117829743227071655238/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3OTYyOHNRRRAB,,4 years ago,2023-03-21 11:16:07.548771,4.0,Laura Whitlock,0,0,https://www.google.com/maps/contrib/107697216223500939881/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvdVp1WmFnEAE,"Expected more since I saw and heard Wheeler's Yard a lot but it was not as what I have expected. Food wise, I ordered the Porky bowl. It's just a normal don with bacon. Nothing special. Maybe you should try the beef bowl instead. Saw that a …",4 years ago,2023-03-21 11:16:07.549624,3.0,arvelia ong,0,0,https://www.google.com/maps/contrib/116199483330133900090/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3X3J1REtREAE,If you're driving it will be more convenient to get there. I did not make any reservation but thankfully 1 was there at 1030 am (Sunday) and managed to get a seat. The crowd was flowing in. Hence probably do a reservation to avoid any …,4 years ago,2023-03-21 11:16:07.550564,4.0,Mitchell Leo Jie Yang Tang,0,0,https://www.google.com/maps/contrib/110194957303350912309/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3MXBpbGhnRRAB,Great/Excellent coffee! But really expensive mains and sides.  The food portions are also small. So don’t expect to be too pleased if you are going there on an empty stomach. That’s unless you don’t mind dishing out the cash!,4 years ago,2023-03-21 11:16:07.551431,3.0,Nicholas Yeo,0,0,https://www.google.com/maps/contrib/114620356101265852846/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3NHU3T1hREAE,,4 years ago,2023-03-21 11:16:07.552206,4.0,Joanne Lim,0,0,https://www.google.com/maps/contrib/100331204209710511256/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3bU4yYXN3RRAB,good coffee,4 years ago,2023-03-21 11:16:07.553000,4.0,Devin Tai,0,0,https://www.google.com/maps/contrib/113874302526634426422/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3bU8zeFN3EAE,,4 years ago,2023-03-21 11:16:07.553803,2.0,Kurt Yang,0,0,https://www.google.com/maps/contrib/117048048563849546066/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3cUsteU1BEAE,,4 years ago,2023-03-21 11:16:07.554541,5.0,Fred (TwoSpuds),0,0,https://www.google.com/maps/contrib/104576243437366039770/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3aUthLTdBRRAB,"The cafe is not convenient to access to, but the food and coffee makes it worthwhile. This place is known as a cafe but the food is really great too which is why I consider it as a restaurant. …",4 years ago,2023-03-21 11:16:07.555374,5.0,Eden Tan,0,0,https://www.google.com/maps/contrib/115434536067229328304/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3cHFmUkJnEAE,Was here with 3 gen family gathering. Food is moderately good. Beer is good. Price? Check out yourself.  Different opinion when i talk to my kids.,4 years ago,2023-03-21 11:16:17.931944,4.0,David H S Tan,0,0,https://www.google.com/maps/contrib/112847075399220560836/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3MU42OXFBRRAB,,4 years ago,2023-03-21 11:16:17.932884,4.0,Eugene,0,0,https://www.google.com/maps/contrib/100184149568708717636/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3NU9ES3p3RRAB,,4 years ago,2023-03-21 11:16:17.933651,4.0,Nicholas Lim,0,0,https://www.google.com/maps/contrib/102645624099641208976/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3a01xa19nRRAB,Poor service...,4 years ago,2023-03-21 11:16:17.934421,3.0,catherine delloue,0,0,https://www.google.com/maps/contrib/109517162423488664578/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3cnZLUXZnRRAB,I felt that the food was slightly overpriced for the quality. Probably will not return.,4 years ago,2023-03-21 11:16:17.935243,3.0,S Wun,0,0,https://www.google.com/maps/contrib/110012229164046535881/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3enJXMlBREAE,Love it,4 years ago,2023-03-21 11:16:17.936074,5.0,Sagar Chowdhury,0,0,https://www.google.com/maps/contrib/109079353938510955370/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBMmFQX2xBRRAB,Never regreted visiting here. Food here is excellent!,4 years ago,2023-03-21 11:16:17.936869,5.0,Jill Farrera,0,0,https://www.google.com/maps/contrib/104994661845351202473/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnb2ZfMHpRRRAB,Deliciously spacious worthy food & chillax but limited lots,4 years ago,2023-03-21 11:16:17.937659,5.0,Maximus Yip,0,0,https://www.google.com/maps/contrib/109089545877406986871/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3eGJLTC1nRRAB,Wrong notification on the net. Seems like cycle renting place,4 years ago,2023-03-21 11:16:17.938454,3.0,Rajan Jhaveri,0,0,https://www.google.com/maps/contrib/100477803748551068221/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBN3NuM3pBRRAB,,4 years ago,2023-03-21 11:16:17.939217,5.0,Zheng Hao Choo,0,0,https://www.google.com/maps/contrib/102051612676290326164/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBa29hdmFnEAE,Like the warehouse feel!,4 years ago,2023-03-21 11:16:28.126910,4.0,Kelvin Leong,0,0,https://www.google.com/maps/contrib/112609863538648533188/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3dXF2NFF3EAE,An offbeat cafe hidden in a yard in Balestier that bikers will love! Food is quite good although its on the high side. Instagram worthy place that suits the young crowd very well. I enjoyed my beef bowl very much.,4 years ago,2023-03-21 11:16:28.127942,4.0,WilsonW,0,0,https://www.google.com/maps/contrib/113833197345189466261/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnbkltaVR3EAE,,4 years ago,2023-03-21 11:16:28.128789,5.0,Kian Ong,0,0,https://www.google.com/maps/contrib/113660976951707277237/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3cDY3NS13RRAB,,4 years ago,2023-03-21 11:16:28.129542,3.0,Aaron Kuan,0,0,https://www.google.com/maps/contrib/111375687006042629781/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnaTRDNDR3RRAB,,4 years ago,2023-03-21 11:16:28.130297,5.0,Raymond Leong,0,0,https://www.google.com/maps/contrib/106799012981726090048/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBOHMyOG13RRAB,Out of that way. Had their fish and chips with truffle fries.. nth fantastic,4 years ago,2023-03-21 11:16:28.131076,2.0,manlin fong,0,0,https://www.google.com/maps/contrib/115230694617200393099/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRcmNySm5RRRAB,Nice place to relax and chill. Food is average and a bit expensive.,4 years ago,2023-03-21 11:16:28.131876,3.0,Christopher Lim,0,0,https://www.google.com/maps/contrib/100221874574989804857/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3bmNPam5nRRAB,Love the environment! Great food too. My family and kids enjoy the place very much. Get to shop for cycling gear while family is having their meal which is awesome! Staff are friendly too and I highly recommendbthis place,4 years ago,2023-03-21 11:16:28.132664,5.0,Edmund Wong,0,0,https://www.google.com/maps/contrib/114612929787226200107/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBZ1pPUFJREAE,,4 years ago,2023-03-21 11:16:28.133436,4.0,Michelle Lim,0,0,https://www.google.com/maps/contrib/116460086577538844292/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnNk9yVWtRRRAB,,4 years ago,2023-03-21 11:16:28.134176,3.0,Christy Chan,0,0,https://www.google.com/maps/contrib/109130952414818393856/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRaUpxUXR3RRAB,Good place to chill out.,4 years ago,2023-03-21 11:16:38.206931,4.0,Mun Hwa Loke,0,0,https://www.google.com/maps/contrib/116793816243412202102/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRdXVfRVBBEAE,,4 years ago,2023-03-21 11:16:38.207872,5.0,Herculie Phyo,0,0,https://www.google.com/maps/contrib/106610845876466158976/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBMTduYm9nRRAB,Nice ambience n good food preparation,4 years ago,2023-03-21 11:16:38.208666,4.0,Prakash SS,0,0,https://www.google.com/maps/contrib/110149591199224914436/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURROS1pMjNBRRAB,"Go and experience it yourself. I bet you will love it, just like me.",4 years ago,2023-03-21 11:16:38.209475,5.0,alexkoh joo keng,0,0,https://www.google.com/maps/contrib/104236224655036485049/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBeDh6S3JRRRAB,,4 years ago,2023-03-21 11:16:38.210219,5.0,Ng JingYuan,0,0,https://www.google.com/maps/contrib/116726378399252647715/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBcXZmR29RRRAB,,4 years ago,2023-03-21 11:16:38.210972,3.0,Hansel Loh,0,0,https://www.google.com/maps/contrib/111074492055840228475/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBLXZ6ZGxRRRAB,"Another nice cafe that I will recommend. Nice place to hang out. It serves nice coffee and food. However, it can be difficult to reach via public transport.",4 years ago,2023-03-21 11:16:38.211750,4.0,Wang nian Huang,0,0,https://www.google.com/maps/contrib/113386809891545035478/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRcHMzVGhRRRAB,2018/09/18 13:20 loved the food... but saw a rat running across the dining area... staff and management all aware BUT no words from them about the issue... …,4 years ago,2023-03-21 11:16:38.212594,1.0,Huang Yenson,0,0,https://www.google.com/maps/contrib/116137065988150388205/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBN2IyeGV3EAE,Nice place and vibe,4 years ago,2023-03-21 11:16:38.213448,4.0,Andrew Gregovic,0,0,https://www.google.com/maps/contrib/107313924889708989152/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRbHNLckZ3EAE,Good food great and unique setting. Large tables for big groups. A bit pricey...,4 years ago,2023-03-21 11:16:38.214249,4.0,Frederic Giron,0,0,https://www.google.com/maps/contrib/100337826118304707583/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRelpPRWVBEAE,Nice cosy place but there's problem with the air-conditioning.  Very warm and stuff. : sad 😔 …,4 years ago,2023-03-21 11:16:48.467968,2.0,Zapperman Zap,0,0,https://www.google.com/maps/contrib/107494881513492690126/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBZ3E2ejd3RRAB,Nice rustic enclave for a quiet meal.,4 years ago,2023-03-21 11:16:48.468946,4.0,Tan Teck Leng,0,0,https://www.google.com/maps/contrib/112957631188015124718/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURncXIya1ZnEAE,,4 years ago,2023-03-21 11:16:48.469742,5.0,Bowen Chong,0,0,https://www.google.com/maps/contrib/118055228018627499639/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBbGRhWUVnEAE,,4 years ago,2023-03-21 11:16:48.470494,4.0,Benny Goh,0,0,https://www.google.com/maps/contrib/101753804937728134653/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnODRMMVZREAE,,4 years ago,2023-03-21 11:16:48.471218,5.0,Anakmanis Cintaku,0,0,https://www.google.com/maps/contrib/108564138041222628474/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNncnM2ZmZ3EAE,Suki beef bowl was awesome,4 years ago,2023-03-21 11:16:48.471957,5.0,Alvin Tan,0,0,https://www.google.com/maps/contrib/109237240741265838908/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURReHRyZnNRRRAB,Food was average and the space to park is limited for bikes. Smaller than anticipated,4 years ago,2023-03-21 11:16:48.472754,3.0,Shakti S,0,0,https://www.google.com/maps/contrib/111956641993993630438/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBdXVQWkp3EAE,,4 years ago,2023-03-21 11:16:48.473514,5.0,Eric Teo,0,0,https://www.google.com/maps/contrib/116633168956977904427/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBbk1UMVZREAE,this brunch place is at the top of my list! but it is a little tough to get in sometimes due to the popularity. quite like the foood here,4 years ago,2023-03-21 11:16:48.474279,5.0,jonathon trot,0,0,https://www.google.com/maps/contrib/115444762678060020612/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnblk2NkpREAE,,4 years ago,2023-03-21 11:16:48.475038,5.0,Lim Avi,0,0,https://www.google.com/maps/contrib/107884687923544484116/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRbS1qdWlnRRAB,,4 years ago,2023-03-21 11:16:58.634287,5.0,Andrew Fong,0,0,https://www.google.com/maps/contrib/112011172083764976424/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnbk1mUTd3RRAB,Such a wonderful and different place. Love the decor. Great food. Highly recommended.,4 years ago,2023-03-21 11:16:58.635235,5.0,Anusha Lalwani,0,0,https://www.google.com/maps/contrib/111973208857299784904/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRNmF1ZlZ3EAE,"This is becoming one of my regular joints. Love the ambiance, love the food. Even though it maybe full house, it’s not stuffy due to the high warehouse ceiling. Great place to chill with friends. Brought a photographer Friend from Sweden to hang out and he loved the place. Wheel on guys!!!",4 years ago,2023-03-21 11:16:58.636145,4.0,Joel I N Lee,0,0,https://www.google.com/maps/contrib/106577477566107835715/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnNC1fa1RBEAE,,4 years ago,2023-03-21 11:16:58.637000,5.0,Chris Anderson,0,0,https://www.google.com/maps/contrib/102500555844815924969/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3cmMydE9BEAE,,4 years ago,2023-03-21 11:16:58.637714,4.0,Keith Lim,0,0,https://www.google.com/maps/contrib/113607089580767504534/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3Nk9mbUZnEAE,,4 years ago,2023-03-21 11:16:58.638453,5.0,Lior Leo,0,0,https://www.google.com/maps/contrib/114459882071157654350/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnellEbjJBRRAB,,4 years ago,2023-03-21 11:16:58.639185,5.0,Joon-Nie Lau,0,0,https://www.google.com/maps/contrib/117056170160402583759/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUN3aU12eHZRRRAB,,4 years ago,2023-03-21 11:16:58.639918,5.0,미친돼지,0,0,https://www.google.com/maps/contrib/103311103520550188893/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRcVkyOGNnEAE,"Was there for dinner, not crowded. Had to collect your own food and proceed to counter and order yourself. Environment is nice and cozy, good place to relax over an afternoon.",4 years ago,2023-03-21 11:16:58.640729,5.0,Steve Ng,0,0,https://www.google.com/maps/contrib/111254334391248800914/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRbUtIMXRRRRAB,,4 years ago,2023-03-21 11:16:58.641541,4.0,Oya Foo,0,0,https://www.google.com/maps/contrib/102378770312364459286/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURneTdldnN3RRAB,,4 years ago,2023-03-21 11:17:08.896749,5.0,Gerentt Chan,0,0,https://www.google.com/maps/contrib/101607537112409413363/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRdTlmNm53RRAB,Cozy and nice place to hang out 😊 and can bring ur furry 🐈🐕🐩friend too.. and the food is good too. Bike 🏍🚴‍♂️park go thru the main gate by the ride side small alley …,4 years ago,2023-03-21 11:17:08.897739,5.0,Keowooo,0,0,https://www.google.com/maps/contrib/110524494226326750133/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnaHNHMjFnRRAB,,4 years ago,2023-03-21 11:17:08.898583,5.0,Jensen Mong,0,0,https://www.google.com/maps/contrib/100580431655980812966/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRc29Yd1l3EAE,,4 years ago,2023-03-21 11:17:08.899337,5.0,Brandon Sham,0,0,https://www.google.com/maps/contrib/103808621667952514306/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUN3ZzR5WmZnEAE,"Uncomfortable chairs for dining in the al fresco area - we had our dog with us; food only so so yet expensive, self service and not much variety; not a convenient location to get to without a car. T e coffee is probably the good thing about this place (I had an affogato).",4 years ago,2023-03-21 11:17:08.900101,3.0,avalon elaine,0,0,https://www.google.com/maps/contrib/112285882778122583944/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRdW9Mb0NBEAE,,4 years ago,2023-03-21 11:17:08.900878,5.0,Jamshir Guard,0,0,https://www.google.com/maps/contrib/103818597177444662202/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBcmNlandBRRAB,Food is still ok but slightly overpriced. Guess you're paying for the atmosphere if you're into that,4 years ago,2023-03-21 11:17:08.901647,3.0,Yizhou Wu,0,0,https://www.google.com/maps/contrib/109211180405570541307/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNBMzV2a2tBRRAB,,4 years ago,2023-03-21 11:17:08.902416,5.0,KW OW,0,0,https://www.google.com/maps/contrib/115322211994899451515/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNnaVBldl9nRRAB,,4 years ago,2023-03-21 11:17:08.903154,4.0,Zahra Husain,0,0,https://www.google.com/maps/contrib/106943041278213010681/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURBeGR5dXl3RRAB,,4 years ago,2023-03-21 11:17:08.903888,4.0,Gregoire DELANNOY,0,0,https://www.google.com/maps/contrib/118147614155353091210/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRcm9pak5REAE,,4 years ago,2023-03-21 11:17:19.212345,4.0,helen s.,0,0,https://www.google.com/maps/contrib/111891127962574035556/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURna2FXX3V3RRAB,,4 years ago,2023-03-21 11:17:19.213278,3.0,Yi Zhang,0,0,https://www.google.com/maps/contrib/101872673808723554047/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRbGNldDRnRRAB,,4 years ago,2023-03-21 11:17:19.214048,5.0,Sam Stradling,0,0,https://www.google.com/maps/contrib/114480428897550066710/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNRNmQ2RjNBRRAB,,4 years ago,2023-03-21 11:17:19.214813,5.0,Jen Camet,0,0,https://www.google.com/maps/contrib/107074947942347882362/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBOE5LMmVREAE,Nice change from the norm.,4 years ago,2023-03-21 11:17:19.215591,4.0,Adrian Ang,0,0,https://www.google.com/maps/contrib/105945296863557007107/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURRMDZ2MV9BRRAB,,4 years ago,2023-03-21 11:17:19.216357,3.0,Val ng,0,0,https://www.google.com/maps/contrib/103081557879718592065/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBLTRteUZBEAE,Nice chill place to hangout at. Food is good too,4 years ago,2023-03-21 11:17:19.217119,4.0,Nicholas Choo,0,0,https://www.google.com/maps/contrib/105757274715354554126/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNROVBpN0x3EAE,,4 years ago,2023-03-21 11:17:19.217881,5.0,Jan Jee,0,0,https://www.google.com/maps/contrib/104859118545374870995/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNBa3FtT0x3EAE,I love the food and the ambience. Bit hard to find as their location is slightly behind the buildings. You wouldn't think that there is a very good cafe hidden amongst the factory buildings around. Overall all is good and will definitely come back!,4 years ago,2023-03-21 11:17:19.218683,5.0,Jack Reza,0,0,https://www.google.com/maps/contrib/108135429540251940449/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURRcThmNmZBEAE,Interesting concept cafe,4 years ago,2023-03-21 11:17:19.219511,4.0,Daniel Cheong,0,0,https://www.google.com/maps/contrib/117926650517369746423/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnMFlhTlFREAE,,4 years ago,2023-03-21 11:17:29.627482,4.0,JayaPrakash Selvaraj,0,0,https://www.google.com/maps/contrib/108886865706165699357/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnaTlmTnFRRRAB,"Ambience very attractive . cosy place to gather with friends , staff very friendly .  Food is highly priced .",4 years ago,2023-03-21 11:17:29.628448,3.0,varalakshmi prasanna,0,0,https://www.google.com/maps/contrib/105539854341232268726/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnaDRQN1BBEAE,The bike collection is amazing!,4 years ago,2023-03-21 11:17:29.629274,5.0,Herman Tan,0,0,https://www.google.com/maps/contrib/117691319150010259476/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURnelBqX3JBRRAB,Great all time hang out place,4 years ago,2023-03-21 11:17:29.630094,5.0,Lee David,0,0,https://www.google.com/maps/contrib/106215667117371436444/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNRNXItN0VBEAE,,4 years ago,2023-03-21 11:17:29.630879,5.0,Py,0,0,https://www.google.com/maps/contrib/101585383443023931290/reviews?hl=en-US
