id_review,caption,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user
ChdDSUhNMG9nS0VJQ0FnSURZOEozT3N3RRAB,"Decent price, pretty packed place.",3 years ago,2023-03-21 11:30:41.026137,5.0,Leonard Bong,0,0,https://www.google.com/maps/contrib/105362242513420271478/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURZOE9LWHF3RRAB,really average food given the price. coffe was alright,3 years ago,2023-03-21 11:30:41.026940,3.0,David,0,0,https://www.google.com/maps/contrib/114713931621398386519/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZNzR5VmxBRRAB,Great atmosphere. Recommended for those who love their gourmet coffee.,3 years ago,2023-03-21 11:30:41.027759,4.0,Universal Scribbles,0,0,https://www.google.com/maps/contrib/111037318151349622804/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZNC1MR1R3EAE,,3 years ago,2023-03-21 11:30:41.028526,5.0,Erly Witoyo,0,0,https://www.google.com/maps/contrib/100093315593681417259/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZbzVxQlZ3EAE,"Food and ambience was pretty good, enjoyed it :)",3 years ago,2023-03-21 11:30:41.029331,4.0,min nim,0,0,https://www.google.com/maps/contrib/115118112207692136597/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZbmZtS1VBEAE,,3 years ago,2023-03-21 11:30:41.030148,5.0,Charmaine Q,0,0,https://www.google.com/maps/contrib/104392246881175151747/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZOGNlb0pnEAE,,3 years ago,2023-03-21 11:30:41.030900,5.0,Crystal Teo,0,0,https://www.google.com/maps/contrib/116359496596919963245/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZd2R5QWZ3EAE,"Nice place to chill and talk with free wi-fi access, air-con and free flow of plain water.",3 years ago,2023-03-21 11:30:50.373540,5.0,Kenneth Lim,0,0,https://www.google.com/maps/contrib/100405705485944609742/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZNGFfMmp3RRAB,,3 years ago,2023-03-21 11:30:50.374531,4.0,Daniel Foo,0,0,https://www.google.com/maps/contrib/114520296020361652422/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZd2JudkdBEAE,,3 years ago,2023-03-21 11:30:50.375303,4.0,D aniel,0,0,https://www.google.com/maps/contrib/100721459826768231171/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZd3Fqd2J3EAE,One of the best coffee around! Try their Muddy Espresso or 5oz coffee. Really good. Food prices are very reasonable too. You can get a good meal plus coffee here …,3 years ago,2023-03-21 11:30:50.376097,5.0,Harjeet Singh,0,0,https://www.google.com/maps/contrib/111605782526223064616/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZdkptbndRRRAB,"I've heard praises of Penny University, however this was a pretty disappointing experience. For the price and portion, definitely many other better cafes out there. They're famed for their coffee, but coffee was just average. Would not recommend.",3 years ago,2023-03-21 11:30:50.376931,3.0,Tomo,0,0,https://www.google.com/maps/contrib/107570888514767745893/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZdkk3VnRRRRAB,I had the spiked muddy (espresso with gula melaka) and I enjoyed it. Definitely a drink I'll order again. French Toast and Full English Breakfast are alright.,3 years ago,2023-03-21 11:30:50.377761,3.0,Audrey Neo,0,0,https://www.google.com/maps/contrib/106613141798093356619/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZcVBqWXlRRRAB,"Penny University is an artisanal cafe born out of a love of coffee discovered in London. We source our beans from local roasters, serve specialist cakes and bread freshly baked daily in the area, support and collaborate with local bakers and aim to be a haven for people of the East Coast and beyond. *Muslim-owned",3 years ago,2023-03-21 11:30:50.378582,5.0,Saed Saydul,0,0,https://www.google.com/maps/contrib/109169003518016765313/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZaUlPNHN3RRAB,"Coffee was not bad. But the iced options like iced chocolate, iced chai tea etc is all served from a glass bottle which is quite small. Food came very slow on a Sunday morning. And when it came, it was not hot, it had already turned cold. …",3 years ago,2023-03-21 11:30:50.379464,3.0,Zhen Qi Wong,0,0,https://www.google.com/maps/contrib/117452311253580839226/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNZc05PY3BRRRAB,Highly recommended,3 years ago,2023-03-21 11:30:50.380332,5.0,Farhan .F,0,0,https://www.google.com/maps/contrib/112563875828851025021/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNZME1Da1pBEAE,,3 years ago,2023-03-21 11:30:50.381100,5.0,Nain Elle,0,0,https://www.google.com/maps/contrib/103792114688128353921/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvNzdlUkRREAE,Loved the ambience and new flavours of the food. Will definitely go again. The menu is original south European flavours. Usually crowded and getting a  place might be difficult sometimes. We waited 10 minutes to get a place.,3 years ago,2023-03-21 11:31:00.122197,5.0,varuna yadav,0,0,https://www.google.com/maps/contrib/108847304178933819354/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvejlQNHBBRRAB,Love the sandwich there! Very recommend of the Penny Vegetarian sandwich. Very crispy baked bread with well cooked vegetables. And the price is reasonable at $12.8 you can have a nice meal.  …,3 years ago,2023-03-21 11:31:00.123284,4.0,水胖,0,0,https://www.google.com/maps/contrib/111579206566898199872/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvdDc2enJRRRAB,,3 years ago,2023-03-21 11:31:00.124160,5.0,Ashiekha Begum,0,0,https://www.google.com/maps/contrib/100877051749674759869/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvMi1Qb19nRRAB,,3 years ago,2023-03-21 11:31:00.124940,1.0,Antonio Fong,0,0,https://www.google.com/maps/contrib/113050630799302954496/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvNDVhLW9BRRAB,,4 years ago,2023-03-21 11:31:00.125694,4.0,Zureiaf Eed,0,0,https://www.google.com/maps/contrib/111891689880494072689/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURveFpYUmV3EAE,,4 years ago,2023-03-21 11:31:00.126444,5.0,Briean Y,0,0,https://www.google.com/maps/contrib/116144639209672819706/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvZ2NqM3BBRRAB,,4 years ago,2023-03-21 11:31:00.127198,4.0,ini ini,0,0,https://www.google.com/maps/contrib/106643358861135623025/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvM3NLR2RREAE,Had French toast and mint chocolate for lunch. The food was good and mint chocolate was superb.,4 years ago,2023-03-21 11:31:00.127990,4.0,Madelein Sovann,0,0,https://www.google.com/maps/contrib/118436612012052424063/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvM29MRHlBRRAB,,4 years ago,2023-03-21 11:31:00.128740,4.0,Maddie So,0,0,https://www.google.com/maps/contrib/111325659100243050429/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvbnNtWGlBRRAB,Good coffee and waffles! Would recommend the muddy espresso with milk.,4 years ago,2023-03-21 11:31:00.129525,4.0,Yi Rong Lum,0,0,https://www.google.com/maps/contrib/101536718951016216382/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvbnRiT2tnRRAB,An authentic cafe experience. Great to finally have quality halal western breakfast grub. Coffee is intense and have a good aroma and acidity.,4 years ago,2023-03-21 11:31:09.744770,4.0,Noorman Mubarak,0,0,https://www.google.com/maps/contrib/113823763390546326707/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvanRMY0ZBEAE,Food is so so. Suitable hangout pl for the teenagers and young adults.,4 years ago,2023-03-21 11:31:09.745756,3.0,evilcarebear,0,0,https://www.google.com/maps/contrib/117229873868206078607/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURvNU1hMmd3RRAB,,4 years ago,2023-03-21 11:31:09.746561,4.0,Graeme W,0,0,https://www.google.com/maps/contrib/112144447259295286228/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvc09iVFh3EAE,Big fan of smoothie bowl and French toast!,4 years ago,2023-03-21 11:31:09.747340,4.0,Rahul M.Patil,0,0,https://www.google.com/maps/contrib/100025122466134921901/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURvMEltVUZnEAE,Very nice environment  on a not-so-busy day. Good coffee,4 years ago,2023-03-21 11:31:09.748166,5.0,anderson chua,0,0,https://www.google.com/maps/contrib/116340084465757695932/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvaDdEZlZnEAE,Came here on a blistering hot day for a quencher. The Sonic of expresso with rosemary infused tonic hit the spot :) nice rustic decor and good seating for all kinds of parties numbers.,4 years ago,2023-03-21 11:31:09.749004,5.0,Vincent Seow,0,0,https://www.google.com/maps/contrib/117833922739162919418/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvdV9pVWt3RRAB,,4 years ago,2023-03-21 11:31:09.749778,5.0,Jonathan R,0,0,https://www.google.com/maps/contrib/107762907316873779731/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvM2N6aklBEAE,Excellent breakfast choices,4 years ago,2023-03-21 11:31:09.750559,5.0,Chirag Bhatia,0,0,https://www.google.com/maps/contrib/114916947926668065341/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvcmY3NWVREAE,,4 years ago,2023-03-21 11:31:09.751329,5.0,Muhammad Nor Asman Saleh Udin,0,0,https://www.google.com/maps/contrib/118426932612800341580/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvbGFPS2NBEAE,,4 years ago,2023-03-21 11:31:09.752055,5.0,shahrul izwan,0,0,https://www.google.com/maps/contrib/110539337836327511796/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvNFkyYnV3RRAB,,4 years ago,2023-03-21 11:31:19.291254,5.0,Firdaus Hamzah,0,0,https://www.google.com/maps/contrib/100089652331214578010/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvd1lqdmRnEAE,Nice food. But too long a wait for Saturday brekkie,4 years ago,2023-03-21 11:31:19.292211,4.0,Sahara Sadik,0,0,https://www.google.com/maps/contrib/110768198085233287891/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvM29LQUxBEAE,Cosy place. Nice coffee.  The only problem is parking availability,4 years ago,2023-03-21 11:31:19.293037,5.0,KAMARUDIN ABDUL MANAP,0,0,https://www.google.com/maps/contrib/117350107875005932077/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvN29fSmZ3EAE,"Friendly staff. Parking is a headache, though.",4 years ago,2023-03-21 11:31:19.293933,5.0,Rustiqa Faith,0,0,https://www.google.com/maps/contrib/116385222945242763489/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvOW9Qa3lBRRAB,All 3 dishes ordered came across quote promising initially but left me rather unsatisfied. The full English breakfast wasn't too filling. Mac and cheese had powdery cheese and the crab egg salad was more egg than anything else. Coffee and chocolate are decent.,4 years ago,2023-03-21 11:31:19.294802,3.0,Bernie Sih,0,0,https://www.google.com/maps/contrib/106897611569859777464/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvLW92T3hRRRAB,great neighbourhood gem,4 years ago,2023-03-21 11:31:19.295662,5.0,K,0,0,https://www.google.com/maps/contrib/105680960762037785267/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvdXQ3Z1FREAE,,4 years ago,2023-03-21 11:31:19.296431,5.0,Izar Ezar,0,0,https://www.google.com/maps/contrib/115764358141816160483/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvbXB1dFh3EAE,Stumbled upon this spot during Chinese New Years when mostly everything was closed. They offer complimentary water in wine bottles — great for solo or small party travelers. The barista was also one of the friendliest during my stay in …,4 years ago,2023-03-21 11:31:19.297251,5.0,Dianna Ng,0,0,https://www.google.com/maps/contrib/108401495841362144976/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvaXFYZlhBEAE,,4 years ago,2023-03-21 11:31:19.298078,4.0,Amir Abd,0,0,https://www.google.com/maps/contrib/115720101524744758143/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvc3RlcHdnRRAB,Great place for coffee and chill. Halal.,4 years ago,2023-03-21 11:31:19.298860,5.0,nqabnx,0,0,https://www.google.com/maps/contrib/104954497294614531767/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNvMk55ZnZ3RRAB,"Great coffee,  too popular though (crowded). Halal certified as well if that is something you are looking for",4 years ago,2023-03-21 11:31:29.041417,4.0,KokLeong Tham,0,0,https://www.google.com/maps/contrib/100452473549747351983/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvaU9XQ1JREAE,,4 years ago,2023-03-21 11:31:29.042414,5.0,khalijah aziz,0,0,https://www.google.com/maps/contrib/100194969193128973262/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJNzQ2S3ZRRRAB,Cool interior and friendly staff but that’s about it. The cold brew was so-so and the falafel I ordered tasted like mashed cardboard.,4 years ago,2023-03-21 11:31:29.043242,2.0,Josh Friedlander,0,0,https://www.google.com/maps/contrib/113382499852396149891/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJel9YWUR3EAE,,4 years ago,2023-03-21 11:31:29.044061,5.0,Nehal Sakr,0,0,https://www.google.com/maps/contrib/107989478588326815580/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJcDhtZWVBEAE,,4 years ago,2023-03-21 11:31:29.044805,5.0,Noopur Jain,0,0,https://www.google.com/maps/contrib/116287666241672155758/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJaTZIZElREAE,,4 years ago,2023-03-21 11:31:29.045545,5.0,Vinitha Uppala,0,0,https://www.google.com/maps/contrib/111974937730984559967/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJaTg2eGNREAE,Great place for brunch with nice friendly vibes.   Family friendly!,4 years ago,2023-03-21 11:31:29.046324,5.0,Annie Gregory,0,0,https://www.google.com/maps/contrib/109485064104539942558/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJdzllUGNnEAE,,4 years ago,2023-03-21 11:31:29.047102,3.0,Andre,0,0,https://www.google.com/maps/contrib/110024746777554854144/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJMWMtYzdRRRAB,,4 years ago,2023-03-21 11:31:29.047853,3.0,Kuei Ching Yang,0,0,https://www.google.com/maps/contrib/109024517086783225223/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJMGZQUHB3RRAB,"Coffee was great. Atmosphere and friendliness not the strong point, a bit disappointed",4 years ago,2023-03-21 11:31:29.048640,4.0,Gabriele Belli,0,0,https://www.google.com/maps/contrib/117027856091426290386/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJb2ZMcGhRRRAB,,4 years ago,2023-03-21 11:31:38.747458,4.0,Sam Martinez,0,0,https://www.google.com/maps/contrib/116530095119620940044/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJX3ZmcG9nRRAB,Wonderful,4 years ago,2023-03-21 11:31:38.748414,5.0,EJ Ong,0,0,https://www.google.com/maps/contrib/117558317722344632132/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJanZ2NHBRRRAB,,4 years ago,2023-03-21 11:31:38.749219,4.0,Christophe Lüthi,0,0,https://www.google.com/maps/contrib/109993104352024616744/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJNXN5NURnEAE,"Good food, drink, ambience but always too crowded.",4 years ago,2023-03-21 11:31:38.750009,4.0,Chiyako Bradford,0,0,https://www.google.com/maps/contrib/109225305509007097494/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJNW9TeWVnEAE,"The cafe is halal, the coffee is very excellent, and the sweet …",4 years ago,2023-03-21 11:31:38.750827,5.0,ibra d,0,0,https://www.google.com/maps/contrib/105804321558149038505/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJdW9yRVdnEAE,,4 years ago,2023-03-21 11:31:38.751646,2.0,Thant Fatt Koo,0,0,https://www.google.com/maps/contrib/118008434105732558701/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJMnRuMWpnRRAB,,4 years ago,2023-03-21 11:31:38.752404,5.0,Rashid Saifuddin,0,0,https://www.google.com/maps/contrib/116272880633904406132/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJaXZheXV3RRAB,,4 years ago,2023-03-21 11:31:38.753121,1.0,Bill Ng,0,0,https://www.google.com/maps/contrib/106104830264634349434/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJb3RpalJBEAE,,4 years ago,2023-03-21 11:31:38.753861,4.0,Lowell Leow,0,0,https://www.google.com/maps/contrib/112790663465553342837/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJX0tMY2N3EAE,,4 years ago,2023-03-21 11:31:38.754607,3.0,董稀雯,0,0,https://www.google.com/maps/contrib/100424609013473800276/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJck5Lc1BBEAE,,4 years ago,2023-03-21 11:31:48.612325,4.0,Hanif Hamdan,0,0,https://www.google.com/maps/contrib/108463599256192487502/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJOUphQ193RRAB,Amazing coffee,4 years ago,2023-03-21 11:31:48.613290,5.0,Svitlana Dzyuban,0,0,https://www.google.com/maps/contrib/107546045121263573323/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJdE9MNFFnEAE,,4 years ago,2023-03-21 11:31:48.614093,4.0,Jerry Tan,0,0,https://www.google.com/maps/contrib/114280436425350775004/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJNUtiWDJ3RRAB,Nice neighbourhood place. Warm ambience and friendly staff let down slightly by so-so food. I had the full breakfast.,4 years ago,2023-03-21 11:31:48.614920,4.0,Kevin Hee,0,0,https://www.google.com/maps/contrib/100781320172405293296/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJcElyLVZnEAE,,4 years ago,2023-03-21 11:31:48.615745,5.0,David Pardo,0,0,https://www.google.com/maps/contrib/115865598253764851797/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSURJbUx1QXJnRRAB,,4 years ago,2023-03-21 11:31:48.616517,4.0,Sujay Shah,0,0,https://www.google.com/maps/contrib/107530696990004525943/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJbU1ITmNBEAE,Nice food and good atmosphere. Friendly staff.  Prices are reasonable but can be very crowded on weekends and holidays,4 years ago,2023-03-21 11:31:48.617299,5.0,Tiong Toh Yap,0,0,https://www.google.com/maps/contrib/112906649520149489064/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJeUwzcmNREAE,Coffee is dame nice!,4 years ago,2023-03-21 11:31:48.618104,5.0,Chan Yu Long,0,0,https://www.google.com/maps/contrib/109058431254472501311/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURJb0tlQU5nEAE,,4 years ago,2023-03-21 11:31:48.618858,2.0,Fart HxC,0,0,https://www.google.com/maps/contrib/111563901475177028164/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvNWNYTkNREAE,"Cool cool place, the mint chocolate drink is heaven and the bottle is gorgeous. The people are friendly. Just need to smile more ;)",4 years ago,2023-03-21 11:31:48.619618,4.0,Giridhar Rao,0,0,https://www.google.com/maps/contrib/113908591525385056946/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJeTVxbmpRRRAB,,4 years ago,2023-03-21 11:31:58.492298,3.0,Assikin MZ,0,0,https://www.google.com/maps/contrib/105615569317874924391/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJaV9mZHhBRRAB,,4 years ago,2023-03-21 11:31:58.493246,5.0,hasan,0,0,https://www.google.com/maps/contrib/110906546186630304838/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJMDQtOVJREAE,nice brunch,4 years ago,2023-03-21 11:31:58.494047,4.0,Shirley Chia,0,0,https://www.google.com/maps/contrib/101337659415708678110/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJX2N1cl9BRRAB,Extensive menu with milk alternatives but food lacking in quality and served cold,4 years ago,2023-03-21 11:31:58.494853,3.0,Matthew Eng,0,0,https://www.google.com/maps/contrib/116633455174339230874/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJdmNLc3RBRRAB,,4 years ago,2023-03-21 11:31:58.495636,5.0,Guy Glossop,0,0,https://www.google.com/maps/contrib/113378407819315588585/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvdWNleENREAE,Great cafe with plenty of healthy options,4 years ago,2023-03-21 11:31:58.496424,5.0,Brett Abroe,0,0,https://www.google.com/maps/contrib/103609018989998291584/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJemEzVU9nEAE,Absolutely love the ondeh ondeh cake here.,4 years ago,2023-03-21 11:31:58.497258,5.0,Rau A.K,0,0,https://www.google.com/maps/contrib/103014762713878011457/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJbGNhdVRBEAE,,4 years ago,2023-03-21 11:31:58.498069,4.0,Kristel Jade,0,0,https://www.google.com/maps/contrib/114742218334669923617/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJNWVYN0JBEAE,"Great place for brunch with nice friendly vibes. Coffee was excellent and one of the most well-balanced I've tasted. Prices are very fair and affordable, in fact quite a bargain for the good quality. Coffee cups are a bit smaller than your …",4 years ago,2023-03-21 11:31:58.498849,5.0,Pat Cooke,0,0,https://www.google.com/maps/contrib/100414029505607985552/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJLWZQSHl3RRAB,,4 years ago,2023-03-21 11:31:58.499635,5.0,Robin Thang,0,0,https://www.google.com/maps/contrib/115528486172546516666/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJeWRMSzVBRRAB,Good coffee and a place to chill out. Great atmosphere. Serve coffee straight from the nozzle.,4 years ago,2023-03-21 11:32:08.516322,4.0,G00dEgg,0,0,https://www.google.com/maps/contrib/100207235257311049044/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJaWJ6LXlnRRAB,,4 years ago,2023-03-21 11:32:08.517296,5.0,Yi Jun Ong,0,0,https://www.google.com/maps/contrib/109530661783078962619/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJOGFqWWtRRRAB,,4 years ago,2023-03-21 11:32:08.518074,5.0,Richard Leong,0,0,https://www.google.com/maps/contrib/110669780503536154655/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJc2VyTy1RRRAB,A cozy cafe to catch up with friends. My sister loves the coffee there..While I do enjoy the the rose tea and cheesecake.,4 years ago,2023-03-21 11:32:08.518857,4.0,Wei Ling Lee,0,0,https://www.google.com/maps/contrib/117186400165878879311/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJdnEtWXJ3RRAB,,4 years ago,2023-03-21 11:32:08.519636,4.0,Leow ZS,0,0,https://www.google.com/maps/contrib/110559527072911057826/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJenBuX293RRAB,,4 years ago,2023-03-21 11:32:08.520390,5.0,Azza Harry,0,0,https://www.google.com/maps/contrib/118363167628797038318/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJeHZId0hREAE,Standards have dropped way too much ever since the last time I was here. It used to be my favorite cafe serving amazing food at a decent price. …,4 years ago,2023-03-21 11:32:08.521199,1.0,Lixuan G,0,0,https://www.google.com/maps/contrib/109505902361276184915/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNvMmJicEtREAE,Delicious food and friendly staff. Recommended to come via public transport or cab as there's very limited car park space around.,4 years ago,2023-03-21 11:32:08.522037,4.0,Tze Loong Lee,0,0,https://www.google.com/maps/contrib/117586141139377483370/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNJaHQzWmNBEAE,"Decent coffee, but: - poor service, staff just doesn't care - terribly overpriced. $18 for two coffees and a brownie , anyone? …",4 years ago,2023-03-21 11:32:08.522852,2.0,Pavel Rebrov,0,0,https://www.google.com/maps/contrib/116495181736230110528/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJNHBTR3hBRRAB,,4 years ago,2023-03-21 11:32:08.523668,5.0,Elliot Munro,0,0,https://www.google.com/maps/contrib/102541318227726465065/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUNJek1PbWpBRRAB,,4 years ago,2023-03-21 11:32:18.877498,5.0,Andy Sim,0,0,https://www.google.com/maps/contrib/105274292512279891882/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3Z2RheTlBRRAB,,4 years ago,2023-03-21 11:32:18.878428,4.0,Harhys stewart,0,0,https://www.google.com/maps/contrib/117604111657443935099/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3X3MtaFBBEAE,,4 years ago,2023-03-21 11:32:18.879202,3.0,Zai Sya,0,0,https://www.google.com/maps/contrib/103080624434117585956/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3bUlyT1FBEAE,,4 years ago,2023-03-21 11:32:18.879966,3.0,Arlina Ahmad Lim,0,0,https://www.google.com/maps/contrib/107745822009681042376/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3NUlqb1ZnEAE,"My wife and I went to 'Penny University' for brunch on 20/10/2018. We were on an adventure around Singapore looking for delicious a Halal Western breakfast place. The food at this cafe was 100% delicious; all the dishes were authentic, …",4 years ago,2023-03-21 11:32:18.880797,5.0,Mohammed Aamir Mitha,0,0,https://www.google.com/maps/contrib/103141119098499649893/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3a0pEYldREAE,,4 years ago,2023-03-21 11:32:18.881613,4.0,Alexi T,0,0,https://www.google.com/maps/contrib/101887984572093274528/reviews?hl=en-US
ChdDSUhNMG9nS0VJQ0FnSUR3OVBtZzdnRRAB,Comfortable and reasonably priced.,4 years ago,2023-03-21 11:32:18.882364,4.0,Leonard Chong,0,0,https://www.google.com/maps/contrib/106002656960699917223/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUR3NU5QOUNnEAE,They work really slowly but the coffee is super good,4 years ago,2023-03-21 11:32:18.883168,4.0,Leann,0,0,https://www.google.com/maps/contrib/115008693972462821266/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnck1heWJREAE,Good place,4 years ago,2023-03-21 11:32:18.884002,4.0,Kevin Abraham,0,0,https://www.google.com/maps/contrib/115708346706040465951/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURnb0tUZ1RREAE,,4 years ago,2023-03-21 11:32:18.884778,5.0,Aadisht Khanna,0,0,https://www.google.com/maps/contrib/101983993603826873757/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSURBa2JUX0hBEAE,,4 years ago,2023-03-21 11:32:29.204115,5.0,Glenn Wan,0,0,https://www.google.com/maps/contrib/100966226248517835480/reviews?hl=en-US
ChZDSUhNMG9nS0VJQ0FnSUNnZ0tPcExBEAE,,4 years ago,2023-03-21 11:32:29.205047,4.0,Winson Goh,0,0,https://www.google.com/maps/contrib/102995739351383371088/reviews?hl=en-US
